filename,speaker_id,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr,emotion,sentence,duration_standardized,duration_category,avg_intensity_standardized,avg_intensity_category,intensity_variation_standardized,intensity_variation_category,avg_pitch_standardized,avg_pitch_category,pitch_std_standardized,pitch_std_category,pitch_range_standardized,pitch_range_category,articulation_rate_standardized,articulation_rate_category,mean_hnr_standardized,mean_hnr_category
14a02Ea.wav,14,2.554875,73.66743861,12.36131975,188.4923192,47.63835326,205.7388142,3.131268653,12.32091773,disgust,Das will sie am Mittwoch abgeben.,-0.2185751649951269,class_3,-0.9749916421365237,class_2,-0.028413660193535525,class_3,-0.24797242696103453,class_3,-0.03531227077391412,class_3,-0.300383278522503,class_3,-1.7324308816283975,class_1,0.20866415839639826,class_3
14a02Fd.wav,14,1.6816875,77.5058505,16.19471826,282.1891387,57.53270544,223.258634,4.757126398,13.53878967,happiness,Das will sie am Mittwoch abgeben.,-1.0678232681109774,class_1,0.6944727286015391,class_4,0.5902710280130904,class_5,1.0754506690632963,class_4,0.3654745595490694,class_4,-0.17138474236293075,class_3,0.2788673724883577,class_3,0.6793665441827864,class_4
14a02La.wav,14,1.9506875,75.89252712,12.74753928,169.3611346,74.84325612,517.6563285,3.588478421,13.2431864,boredom,Das will sie am Mittwoch abgeben.,-0.8061981993391917,class_2,-0.007220049186492228,class_3,0.03391956941304657,class_4,-0.5181913275497037,class_2,1.0666665741416377,class_4,1.9962672125534644,class_5,-1.1668308400678566,class_2,0.5651171228230518,class_4
14a02Nc.wav,14,1.4308125,77.16135937,11.61044437,175.6231169,28.84023325,110.9512275,4.892325165,12.50909115,neutral,Das will sie am Mittwoch abgeben.,-1.311820253717378,class_1,0.5446410575741011,class_4,-0.14959988676128466,class_3,-0.42974380022765235,class_2,-0.7967607009266149,class_2,-0.998304836505568,class_2,0.44611757925588685,class_4,0.28139239428594837,class_3
14a02Tb.wav,14,2.137375,77.04747134,9.2391425,149.3314699,115.0944438,512.4883307,4.678636178,7.427577225,sadness,Das will sie am Mittwoch abgeben.,-0.6246289427357239,class_2,0.4951070279318197,class_4,-0.5323120295916265,class_1,-0.8011008330276699,class_2,2.697106408253417,class_5,1.9582152143773255,class_5,0.18176955262267203,class_3,-1.6825913788390425,class_1
14a02Wa.wav,14,2.01275,74.29645933,17.03955225,281.6143001,59.76276402,272.6356006,3.974661533,11.61107429,anger,Das will sie am Mittwoch abgeben.,-0.7458372111211656,class_2,-0.701407745829865,class_2,0.7266215410959347,class_5,1.0673313467235843,class_4,0.45580670999742473,class_4,0.1921781529243879,class_3,-0.6890956745383686,class_2,-0.0656873475121925,class_3
14a02Wc.wav,14,2.092625,74.90111223,13.68985832,275.5704481,64.92157859,314.540516,3.822949645,11.56833864,anger,Das will sie am Mittwoch abgeben.,-0.6681520722061234,class_2,-0.4384222971229957,class_2,0.18600351266411438,class_4,0.9819648063390114,class_4,0.6647728860663995,class_4,0.5007242913093686,class_4,-0.876773751788083,class_2,-0.08220449660845269,class_3
14a04Aa.wav,14,1.477,75.93463578,7.959464863,228.9859745,23.74641892,105.9262283,6.770480704,9.967141738,fear,Heute Abend könnte ich es ihm sagen.,-1.2668990348924827,class_1,0.011094532360283281,class_3,-0.7388433771118552,class_1,0.32398123115078703,class_4,-1.0030939365376494,class_2,-1.0353039351494375,class_2,2.7695256192073856,class_5,-0.7010603689961302,class_2
14a04Ed.wav,14,2.9161875,72.04347724,14.85007835,235.4822259,46.19945967,282.1570054,4.114961744,11.79030702,disgust,Heute Abend könnte ich es ihm sagen.,0.13283155493277596,class_3,-1.6813112671181942,class_1,0.3732552073781169,class_4,0.4157376982989638,class_4,-0.09359699630388392,class_3,0.2622843124285358,class_4,-0.5155346294196805,class_2,0.0035853492723379576,class_3
14a04Lb.wav,14,1.9429375,74.49376025,12.15072883,165.8073423,50.10911062,181.3701241,4.632161354,13.44287095,boredom,Heute Abend könnte ich es ihm sagen.,-0.8137357245547355,class_2,-0.6155944288401075,class_2,-0.06240161561728464,class_3,-0.5683869567438564,class_2,0.06476977530619449,class_3,-0.47981008695498834,class_3,0.12427698744650843,class_3,0.6422943620734124,class_4
14a04Tb.wav,14,2.2255625,74.61042039,9.457520395,149.7293542,40.06333221,146.2988822,5.391895307,7.121063828,sadness,Heute Abend könnte ich es ihm sagen.,-0.5388592001620738,class_2,-0.5648547081439715,class_2,-0.49706730887530987,class_2,-0.795480906172357,class_2,-0.34215082078996784,class_3,-0.7380398471947744,class_2,1.0641203273459177,class_4,-1.8010575184262563,class_1
14a04Tc.wav,14,2.93475,71.00087222,9.707813069,127.9517756,39.72591841,109.0210024,3.748189795,10.4023828,sadness,Heute Abend könnte ich es ihm sagen.,0.1508851435538776,class_3,-2.1347779568648866,class_1,-0.4566717578857278,class_2,-1.1030788657244974,class_2,-0.3558183156344088,class_3,-1.012517095261703,class_2,-0.9692568464779143,class_2,-0.5328415279613323,class_2
14a04Wb.wav,14,1.7368125,76.81403997,12.27836917,288.3733455,53.95952338,235.1476974,5.7576739,12.30028321,anger,Heute Abend könnte ich es ihm sagen.,-1.0142095806907367,class_2,0.3935792694745105,class_4,-0.04180132484410143,class_3,1.1627996543691503,class_4,0.22073700766678445,class_3,-0.08384549867114646,class_3,1.5166136944665345,class_5,0.2006890031485018,class_3
14a04Wc.wav,14,2.5100625,75.41932506,18.73410199,357.0636524,58.01814802,273.7505845,5.230545195,13.10177209,anger,Heute Abend könnte ich es ihm sagen.,-0.2621590809591999,class_3,-0.21303276599991444,class_3,1.0001104504299447,class_5,2.1330176309191384,class_5,0.3851382009277625,class_4,0.20038778593336976,class_3,0.8645191017373741,class_4,0.5104610864081428,class_4
14a05Aa.wav,14,2.587625,77.09748219,10.45971701,247.8517433,57.42489324,399.8212556,5.410366649,12.21762193,fear,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,-0.186723042310086,class_3,0.5168585581526458,class_4,-0.3353195285035239,class_2,0.5904512595616792,class_4,0.36110745100855385,class_4,1.1286468782189476,class_4,1.0869706523697673,class_4,0.16874076587475642,class_3
14a05Ac.wav,14,4.101375,74.01253894,12.92636408,319.3922128,43.39200659,205.8914541,4.780400359,14.36972012,fear,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.285525834467947,class_5,-0.8248950079618782,class_2,0.06278068712439375,class_4,1.6009264298178496,class_5,-0.20731745022992343,class_3,-0.29925939004166696,class_3,0.3076588687122058,class_3,1.0005176704970664,class_4
14a05Fa.wav,14,3.2461875,74.71740345,14.36274997,300.654406,48.59957471,264.2990282,5.451273916,12.61636823,happiness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.4537842415301342,class_4,-0.5183239000751844,class_2,0.2946036907022415,class_4,1.3362638039113028,class_4,0.0036235676898387294,class_3,0.1307959213452544,class_3,1.137575765240689,class_4,0.3228545347932646,class_3
14a05Fb.wav,14,3.1286875,73.42828926,14.9831622,265.1139727,50.03778538,221.8084002,5.113965521,11.39588392,happiness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.33950563342349893,class_4,-1.079006357219687,class_2,0.394734043984277,class_5,0.8342720551739592,class_4,0.06188063043429382,class_3,-0.18206282235603288,class_3,0.7203019981790911,class_4,-0.1488575210176726,class_3
14a05Lb.wav,14,3.51925,73.13621907,11.68951276,158.2250746,48.92335076,507.9212849,4.546008037,15.441826,boredom,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.7193604323907133,class_4,-1.2060382625839923,class_2,-0.13683878141663064,class_3,-0.6754828885798273,class_2,0.016738643285823383,class_3,1.924588029309262,class_5,0.01769938765258101,class_3,1.414882086785051,class_5
14a05Na.wav,14,3.0633125,76.72715745,11.26704912,163.9157116,22.7141201,132.8041742,5.507302913,12.00765293,neutral,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.27592296104076475,class_4,0.3557909143587391,class_4,-0.20502156614673595,class_3,-0.5951053423933144,class_2,-1.0449088794957397,class_2,-0.8374014615134827,class_2,1.2068875018871283,class_4,0.08758862992753874,class_3
14a05Ta.wav,14,3.7375,74.93204516,9.656695526,132.9192079,68.87803269,470.43993,4.548494983,6.009302917,sadness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.9316268682994204,class_4,-0.42496844537454653,class_2,-0.4649217848710108,class_2,-1.032916242608381,class_2,0.8250354954025242,class_4,1.648612592885115,class_5,0.020775911514072532,class_3,-2.2307484375156212,class_1
14a05Tc.wav,14,5.028875,74.15092246,12.01321472,151.3408302,91.6403861,487.4385968,4.177424502,8.700140839,sadness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,2.1875974005862795,class_5,-0.7647070024121854,class_2,-0.08459546633419367,class_3,-0.772719572666379,class_2,1.7470616480925387,class_5,1.7737738764426276,class_5,-0.4382638863309507,class_2,-1.1907508909345854,class_2
14a05Wa.wav,14,4.0068125,75.87630975,15.30606992,286.0226477,67.91198435,322.9371692,4.492348968,11.14885177,anger,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.193555869539575,class_5,-0.014273570845436446,class_3,0.44684917408269,class_5,1.1295971638588547,class_4,0.7859041359073561,class_4,0.5625488981720254,class_4,-0.048680584475442185,class_3,-0.2443344086541021,class_3
14a05Wb.wav,14,3.0540625,76.22957032,14.05613218,306.3818803,52.62177675,268.4368769,5.238923565,13.09038258,anger,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.26692655997705117,class_4,0.13937224729567058,class_3,0.24511764553634144,class_4,1.4171616594730465,class_4,0.16654940428869727,class_3,0.1612629256434259,class_3,0.8748837237377719,class_4,0.506059088666132,class_4
14a07Aa.wav,14,2.0596875,77.2109959,20.22560987,240.4947055,15.15403075,68.34442946,4.685898375,14.98037587,fear,In sieben Stunden wird es soweit sein.,-0.7001865543721855,class_2,0.5662297824678416,class_4,1.2408297717549603,class_5,0.4865365931428897,class_4,-1.3511425967137014,class_1,-1.3120189408941607,class_1,0.1907533915791069,class_3,1.23653355113159,class_5
14a07Eb.wav,14,3.436625,77.68588029,11.75449302,208.5452253,62.51148249,449.8676484,4.073764231,14.96716702,disgust,In sieben Stunden wird es soweit sein.,0.6390006877540261,class_4,0.772774205537738,class_4,-0.1263514053212907,class_3,0.03526535225885875,class_3,0.567148023001056,class_4,1.4971387625513974,class_4,-0.5664987966266047,class_2,1.2314283861267254,class_4
14a07Fd.wav,14,2.0806875,73.71263861,16.71478401,282.5180931,94.82544893,300.1914669,5.785886054,14.26578748,happiness,In sieben Stunden wird es soweit sein.,-0.6797622924978082,class_2,-0.9553325248453486,class_2,0.674206135606612,class_5,1.0800969938032605,class_4,1.8760777992050464,class_5,0.39507215844999816,class_4,1.5515140762862685,class_5,0.9603481419922238,class_4
14a07Lc.wav,14,2.99475,79.41068042,13.94627916,203.5275957,60.47472895,440.4122144,4.088079532,14.86031318,boredom,In sieben Stunden wird es soweit sein.,0.20924017748066961,class_4,1.522952259951642,class_5,0.22738810835152712,class_4,-0.035606283890277715,class_3,0.4846460076497371,class_4,1.4275183464353909,class_4,-0.5487897811872156,class_2,1.1901298261004254,class_4
14a07Ld.wav,14,2.292125,79.9347125,11.69738026,189.5286967,73.28389218,439.932904,4.362763811,17.70781064,boredom,In sieben Stunden wird es soweit sein.,-0.4741215843995386,class_3,1.750872793691901,class_5,-0.13556901993167994,class_3,-0.2333340867588895,class_3,1.0035020011142237,class_4,1.4239891811430598,class_4,-0.20898636819795724,class_3,2.290675625638824,class_5
14a07Na.wav,14,2.0960625,78.42966101,14.89988792,168.9610886,74.41163628,497.1682014,5.247935116,13.61063493,neutral,In sieben Stunden wird es soweit sein.,-0.6648088150540675,class_2,1.096271382825273,class_4,0.3812941363349593,class_4,-0.5238417873913225,class_2,1.0491831104007991,class_4,1.8454130122978627,class_5,0.8860316343399894,class_4,0.7071344351889979,class_4
14a07Tc.wav,14,3.2635,77.06128181,11.16013497,170.9181362,90.2574236,502.6147248,3.653338746,10.9112324,sadness,In sieben Stunden wird es soweit sein.,0.4706221002777608,class_4,0.5011137015950101,class_4,-0.2222767895170884,class_2,-0.49619941908383725,class_2,1.6910425023468543,class_5,1.885515796103827,class_5,-1.0865941411099502,class_2,-0.336173296384826,class_3
14a07Wc.wav,14,2.0635,74.19817731,14.66598245,299.2573063,42.52808642,196.069576,4.361521686,11.17340265,anger,In sieben Stunden wird es soweit sein.,-0.6964785782580872,class_2,-0.7441541564226491,class_2,0.34354336964601045,class_4,1.316530433874888,class_4,-0.24231194206601178,class_3,-0.3715779362197367,class_3,-0.21052296255965827,class_3,-0.23484559672765676,class_3
14b01Ac.wav,14,2.344375,75.59952676,10.64796385,325.4680381,34.97297293,189.6092004,4.265529192,12.99022381,fear,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.4233040756882903,class_3,-0.1346565191775792,class_3,-0.3049377570264743,class_2,1.686744577886675,class_5,-0.5483441039803774,class_2,-0.4191457197331848,class_3,-0.32927230344403735,class_3,0.46734814505375993,class_4
14b01Eb.wav,14,3.29175,75.69125066,11.28911397,190.8594385,50.95414126,363.6851391,4.556846662,11.58943197,disgust,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.4980975954182921,class_4,-0.09476247252925914,class_3,-0.20146044804044838,class_3,-0.21453799055879397,class_3,0.09899911600178726,class_3,0.862576440040596,class_4,0.031107514905144535,class_3,-0.0740520132240508,class_3
14b01Fa.wav,14,2.56025,72.35448591,12.91328444,256.0771379,53.54426142,207.446543,4.687042281,14.45363671,happiness,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.21334752653918518,class_3,-1.546042330788482,class_1,0.060669721365382324,class_4,0.7066310535572891,class_4,0.20391614646492348,class_3,-0.28780926133098256,class_3,0.1921684822583189,class_3,1.0329510798094264,class_4
14b01Fc.wav,14,2.540875,73.40999005,13.84530574,333.4122449,77.16774147,282.6989898,4.722782506,13.97839498,happiness,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.23219133957804491,class_3,-1.086965346505656,class_2,0.2110916787716408,class_4,1.7989527276917339,class_5,1.1608236345141043,class_4,0.2662749467512315,class_4,0.23638160752423157,class_3,0.8492721487255467,class_4
14b01Na.wav,14,2.572625,80.06938499,10.79752037,189.381434,81.54324274,473.0155457,5.830620475,13.3792613,neutral,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.2013118007917842,class_3,1.8094467378690016,class_5,-0.2808003424831926,class_2,-0.23541410248837646,class_3,1.3380604311405904,class_5,1.6675768664223127,class_5,1.606853642821485,class_5,0.6177094997158502,class_4
14b01Wc.wav,14,2.9583125,75.47217442,12.60385846,269.8207396,68.48136668,351.9758619,4.732427693,10.61345105,anger,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.1738016516688781,class_4,-0.19004666496001194,class_3,0.010730453256434803,class_3,0.900752903257206,class_4,0.8089678934056882,class_4,0.776360963196099,class_4,0.24831336959467654,class_3,-0.45126453650953985,class_2
14b02Aa.wav,14,2.84025,73.31931465,13.01644106,270.3635127,40.54059864,206.2080458,5.134027743,12.11293346,fear,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.05897596511917957,class_3,-1.1264033625238998,class_2,0.07731850471380321,class_4,0.908419315631435,class_4,-0.3228183676672748,class_3,-0.29692832349380954,class_3,0.7451203515721813,class_4,0.12827911225185878,class_3
14b02Fb.wav,14,2.8371875,73.64422093,13.53043869,318.6710151,82.2433206,406.667773,4.229540698,11.39349821,happiness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.05599742692916623,class_3,-0.9850898521884941,class_2,0.1602742586292747,class_4,1.5907398546696971,class_5,1.3664182236857008,class_5,1.1790578260753317,class_4,-0.3737925545995225,class_2,-0.14977958790492993,class_3
14b02Na.wav,14,2.8994375,77.11111724,10.24384925,178.4208635,65.7462098,419.6802558,6.552995193,14.53224183,neutral,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.11654077462821304,class_3,0.5227889353035566,class_4,-0.3701591303453535,class_2,-0.39022695763873694,class_3,0.6981759146658232,class_4,1.274868813412177,class_4,2.500481030334089,class_5,1.0633316282922378,class_4
14b02Tc.wav,14,6.2154375,75.25499987,12.66135144,142.6683656,93.55845364,498.9442451,3.914979691,6.748020967,sadness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,3.341628982982273,class_5,-0.2845037435243621,class_3,0.020009432812716426,class_3,-0.8952140181805454,class_2,1.8247560939457892,class_5,1.8584900324996019,class_5,-0.7629262325845596,class_2,-1.945237016209315,class_1
14b02Wb.wav,14,2.748125,73.38272801,11.6820163,269.6583058,65.66946222,251.6183564,5.094382534,10.5227791,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.030623326555916482,class_3,-1.0988225952215185,class_2,-0.13804865954582954,class_3,0.898458602942188,class_4,0.6950671290916309,class_4,0.0374280603516174,class_3,0.6960764915598201,class_4,-0.4863088640674147,class_2
14b02Wd.wav,14,2.2923125,75.29875013,13.43856266,210.917761,34.33736753,182.3323629,5.671129045,10.87079772,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.47393922491851737,class_3,-0.26547517067348964,class_3,0.1454460864927408,class_4,0.06877629273984565,class_3,-0.5740903346549934,class_2,-0.4727251170150611,class_3,1.409551735141004,class_5,-0.3518011302476446,class_3
14b03Ad.wav,14,3.5028125,74.95007175,33.28147955,251.7696693,27.94886253,132.1435563,4.567758052,14.05072518,fear,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.7033735845545193,class_4,-0.4171280284017574,class_2,3.3479591612942556,class_5,0.6457901044081067,class_4,-0.832867121944622,class_2,-0.842265594993943,class_2,0.04460565748525559,class_3,0.8772274670034333,class_4
14b03Ed.wav,14,5.0500625,75.65144454,12.54856055,228.2099947,29.61214732,207.9255008,4.640340643,13.34853164,disgust,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,2.208204021941678,class_5,-0.11207559602453745,class_3,0.001805743206701889,class_3,0.31302088484609386,class_4,-0.7654930658385527,class_2,-0.28428269223452346,class_3,0.13439533250849697,class_3,0.6058326152903788,class_4
